Ndex,pokemon_name,pokemon_height,pokemon_weight,t1,t2,color,evolution,Normal,Fire,Water,Electric,Grass,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy
#015,Beedrill,1.0 m,29.5 kg,Bug,Poison,Yellow,Final,,,,,,,,,,,,,,,,,,
#898,Calyrex,1.1 m,7.7 kg,Psychic,Grass,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*2,*0.5,*2,*0.5,*4,*1,*2,*1,*2,*1,*1
#897,Spectrier,2.0 m,44.5 kg,Ghost,Unknown,Black,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#896,Glastrier,2.2 m,800.0 kg,Ice,Unknown,White,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#895,Regidrago,2.1 m,200.0 kg,Dragon,Unknown,Green,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#894,Regieleki,1.2 m,145.0 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#893,Zarude,1.8 m,70.0 kg,Dark,Grass,Black,Final,*1,*2,*0.5,*0.5,*0.5,*2,*2,*2,*0.5,*2,*0,*4,*1,*0.5,*1,*0.5,*1,*2
#892,Urshifu,1.9 m,105.0 kg,Fighting,Dark,Gray,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2,*0,*1,*0.5,*0.5,*1,*0.25,*1,*4
#888,Zacian,2.8 m,110.0 kg,Fairy,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#887,Dragapult,3.0 m,50.0 kg,Dragon,Ghost,Green,Final,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#886,Drakloak,1.4 m,11.0 kg,Dragon,Ghost,Green,Dragapult,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#891,Kubfu,0.6 m,12.0 kg,Fighting,Unknown,Gray,Urshifu;Urshifu Single Strike Style;Urshifu Rapid Strike Style,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#889,Zamazenta,2.9 m,210.0 kg,Fighting,Unknown,Red,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#885,Dreepy,0.5 m,2.0 kg,Dragon,Ghost,Green,Drakloak,*0,*0.5,*0.5,*0.5,*0.5,*2,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*2,*2,*1,*2
#890,Eternatus,20.0 m,950.0 kg,Poison,Dragon,Purple,Final,*1,*0.5,*0.5,*0.5,*0.25,*2,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1
#884,Duraludon,1.8 m,40.0 kg,Steel,Dragon,White,Final,*0.5,*1,*0.5,*0.5,*0.25,*1,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*1,*1,*0.5,*1
#879,Copperajah,3.0 m,650.0 kg,Steel,Unknown,Green,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#883,Arctovish,2.0 m,175.0 kg,Water,Ice,Blue,Final,*1,*1,*0.5,*2,*2,*0.25,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1
#882,Dracovish,2.3 m,215.0 kg,Water,Dragon,Green,Final,*1,*0.25,*0.25,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*0.5,*2
#878,Cufant,1.2 m,100.0 kg,Steel,Unknown,Yellow,Copperajah,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#881,Arctozolt,2.3 m,150.0 kg,Electric,Ice,Blue,Final,*1,*2,*1,*0.5,*1,*0.5,*2,*1,*2,*0.5,*1,*1,*2,*1,*1,*1,*1,*1
#880,Dracozolt,1.8 m,190.0 kg,Electric,Dragon,Green,Final,*1,*0.5,*0.5,*0.25,*0.5,*2,*1,*1,*2,*0.5,*1,*1,*1,*1,*2,*1,*0.5,*2
#877,Morpeko,0.3 m,3.0 kg,Electric,Dark,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*2,*1,*2,*0.5,*0,*2,*1,*0.5,*1,*0.5,*0.5,*2
#876,Indeedee,0.9 m,28.0 kg,Psychic,Normal,Purple,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*0,*1,*2,*1,*1
#874,Stonjourner,2.5 m,520.0 kg,Rock,Unknown,Gray,Final,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#869,Alcremie,0.3 m,0.5 kg,Fairy,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#873,Frosmoth,1.3 m,42.0 kg,Ice,Bug,White,Final,*1,*4,*1,*1,*0.5,*0.5,*1,*1,*0.5,*2,*1,*1,*4,*1,*1,*1,*2,*1
#871,Pincurchin,0.3 m,1.0 kg,Electric,Unknown,Purple,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#875,Eiscue,1.4 m,89.0 kg,Ice,Unknown,Blue,Final,*1,*2,*1,*1,*1,*0.5,*2,*1,*1,*1,*1,*1,*2,*1,*1,*1,*2,*1
#872,Snom,0.3 m,3.8 kg,Ice,Bug,White,Frosmoth,*1,*4,*1,*1,*0.5,*0.5,*1,*1,*0.5,*2,*1,*1,*4,*1,*1,*1,*2,*1
#870,Falinks,3.0 m,62.0 kg,Fighting,Unknown,Yellow,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#864,Cursola,1.0 m,0.4 kg,Ghost,Unknown,White,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#868,Milcery,0.2 m,0.3 kg,Fairy,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*2,*1
#861,Grimmsnarl,1.5 m,61.0 kg,Dark,Fairy,Purple,Final,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*0,*1,*1,*0.5,*0,*0.25,*2,*2
#867,Runerigus,1.6 m,66.6 kg,Ground,Ghost,Gray,Final,*0,*1,*2,*0,*2,*2,*0,*0.25,*1,*1,*1,*0.5,*0.5,*2,*1,*2,*1,*1
#866,Mr. Rime,1.5 m,58.2 kg,Ice,Psychic,Purple,Final,*1,*2,*1,*1,*1,*0.5,*1,*1,*1,*1,*0.5,*2,*2,*2,*1,*2,*2,*1
#863,Perrserker,0.8 m,28.0 kg,Steel,Unknown,Brown,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#865,Sirfetch'd,0.8 m,117.0 kg,Fighting,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#862,Obstagoon,1.6 m,46.0 kg,Dark,Normal,Gray,Final,*1,*1,*1,*1,*1,*1,*4,*1,*1,*1,*0,*2,*1,*0,*1,*0.5,*1,*2
#860,Morgrem,0.8 m,12.5 kg,Dark,Fairy,Pink,Grimmsnarl,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*0,*1,*1,*0.5,*0,*0.25,*2,*2
#859,Impidimp,0.4 m,5.5 kg,Dark,Fairy,Pink,Morgrem,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*0,*1,*1,*0.5,*0,*0.25,*2,*2
#858,Hatterene,2.1 m,5.1 kg,Psychic,Fairy,Pink,Final,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#857,Hattrem,0.6 m,4.8 kg,Psychic,Unknown,Pink,Hatterene,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#855,Polteageist,0.2 m,0.4 kg,Ghost,Unknown,Purple,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#856,Hatenna,0.4 m,3.4 kg,Psychic,Unknown,Pink,Hattrem,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#854,Sinistea,0.1 m,0.2 kg,Ghost,Unknown,Purple,Polteageist,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*1,*0.5,*1,*2,*1,*2,*1,*1
#853,Grapploct,1.6 m,39.0 kg,Fighting,Unknown,Blue,Final,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#851,Centiskorch,3.0 m,120.0 kg,Fire,Bug,Red,Final,*1,*1,*2,*1,*0.25,*0.5,*0.5,*1,*1,*2,*1,*0.5,*4,*1,*1,*1,*0.5,*0.5
#850,Sizzlipede,0.7 m,1.0 kg,Fire,Bug,Red,Centiskorch,*1,*1,*2,*1,*0.25,*0.5,*0.5,*1,*1,*2,*1,*0.5,*4,*1,*1,*1,*0.5,*0.5
#848,Toxel,0.4 m,11.0 kg,Electric,Poison,Purple,Toxtricity,*1,*1,*1,*0.5,*0.5,*1,*0.5,*0.5,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#846,Arrokuda,0.5 m,1.0 kg,Water,Unknown,Brown,Barraskewda,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#845,Cramorant,0.8 m,18.0 kg,Flying,Water,Blue,Final,*1,*0.5,*0.5,*4,*1,*1,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*1
#849,Toxtricity,1.6 m,40.0 kg,Electric,Poison,Purple,Final,*1,*1,*1,*0.5,*0.5,*1,*0.5,*0.5,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*0.5,*0.5
#852,Clobbopus,0.6 m,4.0 kg,Fighting,Unknown,Brown,Grapploct,*1,*1,*1,*1,*1,*1,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*1,*0.5,*1,*2
#844,Sandaconda,3.8 m,65.5 kg,Ground,Unknown,Green,Final,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#843,Silicobra,2.2 m,7.6 kg,Ground,Unknown,Green,Sandaconda,*1,*1,*2,*0,*2,*2,*1,*0.5,*1,*1,*1,*1,*0.5,*1,*1,*1,*1,*1
#839,Coalossal,2.8 m,310.5 kg,Rock,Fire,Black,Final,*0.5,*0.25,*4,*1,*1,*0.5,*2,*0.5,*4,*0.5,*1,*0.5,*2,*1,*1,*1,*1,*0.5
#842,Appletun,0.4 m,13.0 kg,Grass,Dragon,Green,Final,*1,*1,*0.25,*0.25,*0.25,*4,*1,*2,*0.5,*2,*1,*2,*1,*1,*2,*1,*1,*2
#847,Barraskewda,1.3 m,30.0 kg,Water,Unknown,Brown,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#840,Applin,0.2 m,0.5 kg,Grass,Dragon,Green,Appletun;Flapple,*1,*1,*0.25,*0.25,*0.25,*4,*1,*2,*0.5,*2,*1,*2,*1,*1,*2,*1,*1,*2
#838,Carkol,1.1 m,78.0 kg,Rock,Fire,Black,Coalossal,*0.5,*0.25,*4,*1,*1,*0.5,*2,*0.5,*4,*0.5,*1,*0.5,*2,*1,*1,*1,*1,*0.5
#841,Flapple,0.3 m,1.0 kg,Grass,Dragon,Green,Final,*1,*1,*0.25,*0.25,*0.25,*4,*1,*2,*0.5,*2,*1,*2,*1,*1,*2,*1,*1,*2
#837,Rolycoly,0.3 m,12.0 kg,Rock,Unknown,Black,Carkol,*0.5,*0.5,*2,*1,*2,*1,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*2,*1
#833,Chewtle,0.3 m,8.5 kg,Water,Unknown,Green,Drednaw,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#834,Drednaw,1.0 m,115.5 kg,Water,Rock,Green,Final,*0.5,*0.25,*1,*2,*4,*0.5,*2,*0.5,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1
#832,Dubwool,1.3 m,43.0 kg,Normal,Unknown,White,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#831,Wooloo,0.6 m,6.0 kg,Normal,Unknown,White,Dubwool,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#829,Gossifleur,0.4 m,2.2 kg,Grass,Unknown,Green,Eldegoss,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#836,Boltund,1.0 m,34.0 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#835,Yamper,0.3 m,13.5 kg,Electric,Unknown,Yellow,Boltund,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#828,Thievul,1.2 m,19.9 kg,Dark,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#827,Nickit,0.6 m,8.9 kg,Dark,Unknown,Brown,Thievul,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*0,*2,*1,*0.5,*1,*0.5,*1,*2
#830,Eldegoss,0.5 m,2.5 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#826,Orbeetle,0.4 m,40.8 kg,Bug,Psychic,Red,Final,*1,*2,*1,*1,*0.5,*1,*0.25,*1,*0.5,*2,*0.5,*2,*2,*2,*1,*2,*1,*1
#825,Dottler,0.4 m,19.5 kg,Bug,Psychic,Yellow,Orbeetle,*1,*2,*1,*1,*0.5,*1,*0.25,*1,*0.5,*2,*0.5,*2,*2,*2,*1,*2,*1,*1
#824,Blipbug,0.4 m,8.0 kg,Bug,Unknown,Blue,Dottler,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*2,*1,*1,*2,*1,*1,*1,*1,*1
#823,Corviknight,2.2 m,75.0 kg,Flying,Steel,Purple,Final,*0.5,*2,*1,*2,*0.25,*1,*1,*0,*0,*0.5,*0.5,*0.25,*1,*1,*0.5,*1,*0.5,*0.5
#822,Corvisquire,0.8 m,16.0 kg,Flying,Unknown,Blue,Corviknight,*1,*1,*1,*2,*0.5,*2,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*1,*1
#820,Greedent,0.6 m,6.0 kg,Normal,Unknown,Brown,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#819,Skwovet,0.3 m,2.5 kg,Normal,Unknown,Brown,Greedent,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#821,Rookidee,0.2 m,1.8 kg,Flying,Unknown,Blue,Corvisquire,*1,*1,*1,*2,*0.5,*2,*0.5,*1,*0,*1,*1,*0.5,*2,*1,*1,*1,*1,*1
#818,Inteleon,1.9 m,45.2 kg,Water,Unknown,Blue,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#816,Sobble,0.3 m,4.0 kg,Water,Unknown,Blue,Drizzile,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#815,Cinderace,1.4 m,33.0 kg,Fire,Unknown,White,Final,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#814,Raboot,0.6 m,9.0 kg,Fire,Unknown,Gray,Cinderace,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#813,Scorbunny,0.3 m,4.5 kg,Fire,Unknown,White,Raboot,*1,*0.5,*2,*1,*0.5,*0.5,*1,*1,*2,*1,*1,*0.5,*2,*1,*1,*1,*0.5,*0.5
#817,Drizzile,0.7 m,11.5 kg,Water,Unknown,Blue,Inteleon,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
#812,Rillaboom,2.1 m,90.0 kg,Grass,Unknown,Green,Final,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#811,Thwackey,0.7 m,14.0 kg,Grass,Unknown,Green,Rillaboom,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#810,Grookey,0.3 m,5.0 kg,Grass,Unknown,Green,Thwackey,*1,*2,*0.5,*0.5,*0.5,*2,*1,*2,*0.5,*2,*1,*2,*1,*1,*1,*1,*1,*1
#805,Stakataka,5.5 m,820.0 kg,Rock,Steel,Gray,Final,*0.25,*1,*2,*1,*1,*0.5,*4,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*1,*0.5
#809,Melmetal,2.5 m,800.0 kg,Steel,Unknown,Gray,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#808,Meltan,0.2 m,8.0 kg,Steel,Unknown,Gray,Final,*0.5,*2,*1,*1,*0.5,*0.5,*2,*0,*2,*0.5,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.5,*0.5
#807,Zeraora,1.5 m,44.5 kg,Electric,Unknown,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#806,Blacephalon,1.8 m,13.0 kg,Fire,Ghost,White,Final,*0,*0.5,*2,*1,*0.5,*0.5,*0,*0.5,*2,*1,*1,*0.25,*2,*2,*1,*2,*0.5,*0.5
#803,Poipole,0.6 m,1.8 kg,Poison,Unknown,Purple,Naganadel,*1,*1,*1,*1,*0.5,*1,*0.5,*0.5,*2,*1,*2,*0.5,*1,*1,*1,*1,*1,*0.5
#802,Marshadow,0.7 m,22.2 kg,Fighting,Ghost,Gray,Final,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*2,*2,*0.25,*0.5,*2,*1,*1,*1,*2
#798,Kartana,0.3 m,0.1 kg,Grass,Steel,White,Final,*0.5,*4,*0.5,*0.5,*0.25,*1,*2,*0,*1,*1,*0.5,*1,*0.5,*1,*0.5,*1,*0.5,*0.5
#796,Xurkitree,3.8 m,100.0 kg,Electric,Unknown,Black,Final,*1,*1,*1,*0.5,*1,*1,*1,*1,*2,*0.5,*1,*1,*1,*1,*1,*1,*0.5,*1
#800,Necrozma,2.4 m,230.0 kg,Psychic,Unknown,Black,Final,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#799,Guzzlord,5.5 m,888.0 kg,Dark,Dragon,Black,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*0,*2,*1,*0.5,*2,*0.5,*1,*4
#801,Magearna,1.0 m,80.5 kg,Steel,Fairy,Gray,Final,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.5,*0.25,*0.5,*1,*0,*0.5,*1,*0.5
#797,Celesteela,9.2 m,999.9 kg,Steel,Flying,Green,Final,*0.5,*2,*1,*2,*0.25,*1,*1,*0,*0,*0.5,*0.5,*0.25,*1,*1,*0.5,*1,*0.5,*0.5
#795,Pheromosa,1.8 m,25.0 kg,Bug,Fighting,White,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#794,Buzzwole,2.4 m,333.6 kg,Bug,Fighting,Red,Final,*1,*2,*1,*1,*0.5,*1,*0.5,*1,*0.5,*4,*2,*0.5,*1,*1,*1,*0.5,*1,*2
#793,Nihilego,1.2 m,55.5 kg,Rock,Poison,White,Final,*0.5,*0.5,*2,*1,*1,*1,*1,*0.25,*4,*0.5,*2,*0.5,*1,*1,*1,*1,*2,*0.5
#792,Lunala,4.0 m,120.0 kg,Psychic,Ghost,Purple,Shield,*0,*1,*1,*1,*1,*1,*0,*0.5,*1,*1,*0.5,*1,*1,*4,*1,*4,*1,*1
#790,Cosmoem,0.1 m,999.9 kg,Psychic,Unknown,Blue,Lunala,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#788,Tapu Fini,1.3 m,21.2 kg,Water,Fairy,Purple,Final,*1,*0.5,*0.5,*2,*2,*0.5,*0.5,*2,*1,*1,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#791,Solgaleo,3.4 m,230.0 kg,Psychic,Steel,White,Sword,*0.5,*2,*1,*1,*0.5,*0.5,*1,*0,*2,*0.5,*0.25,*1,*0.5,*2,*0.5,*2,*0.5,*0.5
#786,Tapu Lele,1.2 m,18.6 kg,Psychic,Fairy,Pink,Final,*1,*1,*1,*1,*1,*1,*0.25,*2,*1,*1,*0.5,*1,*1,*2,*0,*1,*2,*1
#789,Cosmog,0.2 m,0.1 kg,Psychic,Unknown,Blue,Cosmoem,*1,*1,*1,*1,*1,*1,*0.5,*1,*1,*1,*0.5,*2,*1,*2,*1,*2,*1,*1
#785,Tapu Koko,1.8 m,20.5 kg,Electric,Fairy,Yellow,Final,*1,*1,*1,*0.5,*1,*1,*0.5,*2,*2,*0.5,*1,*0.5,*1,*1,*0,*0.5,*1,*1
#784,Kommo-o,1.6 m,78.2 kg,Dragon,Fighting,Gray,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*2,*0.5,*1,*4
#787,Tapu Bulu,1.9 m,45.5 kg,Grass,Fairy,Red,Final,*1,*2,*0.5,*0.5,*0.5,*2,*0.5,*4,*0.5,*2,*1,*1,*1,*1,*0,*0.5,*2,*1
#783,Hakamo-o,1.2 m,47.0 kg,Dragon,Fighting,Gray,Kommo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*2,*2,*0.5,*0.5,*1,*2,*0.5,*1,*4
#782,Jangmo-o,0.6 m,29.7 kg,Dragon,Unknown,Gray,Hakamo-o,*1,*0.5,*0.5,*0.5,*0.5,*2,*1,*1,*1,*1,*1,*1,*1,*1,*2,*1,*1,*2
#781,Dhelmise,3.9 m,210.0 kg,Ghost,Grass,Green,Final,*0,*2,*0.5,*0.5,*0.5,*2,*0,*1,*0.5,*2,*1,*1,*1,*2,*1,*2,*1,*1
#779,Bruxish,0.9 m,19.0 kg,Water,Psychic,Pink,Final,,,,,,,,,,,,,,,,,,
#778,Mimikyu,0.2 m,0.7 kg,Ghost,Fairy,Yellow,Final,*0,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1,*0.25,*1,*2,*0,*1,*2,*1
#780,Drampa,3.0 m,185.0 kg,Normal,Dragon,White,Final,*1,*0.5,*0.5,*0.5,*0.5,*2,*2,*1,*1,*1,*1,*1,*1,*0,*2,*1,*1,*2
#775,Komala,0.4 m,19.9 kg,Normal,Unknown,Blue,Final,,,,,,,,,,,,,,,,,,
#774,Minior,0.3 m,40.0 kg,Rock,Flying,Brown,Final,,,,,,,,,,,,,,,,,,
#776,Turtonator,2.0 m,212.0 kg,Fire,Dragon,Red,Final,*1,*0.25,*1,*0.5,*0.25,*1,*1,*1,*2,*1,*1,*0.5,*2,*1,*2,*1,*0.5,*1
#777,Togedemaru,0.3 m,3.3 kg,Electric,Steel,Gray,Final,*0.5,*2,*1,*0.5,*0.5,*0.5,*2,*0,*4,*0.25,*0.5,*0.5,*0.5,*1,*0.5,*1,*0.25,*0.5
#773,Silvally,2.3 m,100.5 kg,Normal,Unknown,Gray,Final,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#772,Type: Null,1.9 m,120.5 kg,Normal,Unknown,Gray,Silvally,*1,*1,*1,*1,*1,*1,*2,*1,*1,*1,*1,*1,*1,*0,*1,*1,*1,*1
#771,Pyukumuku,0.3 m,1.2 kg,Water,Unknown,Black,Final,*1,*0.5,*0.5,*2,*2,*0.5,*1,*1,*1,*1,*1,*1,*1,*1,*1,*1,*0.5,*1
